"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SAFO-9",0.346646136484539,-81.86082,36.35771,-82.38883,36.22825,71,55,49.518356593033
"SAFO-9",0.445010209890276,-81.72935,36.34523,-82.38883,36.22825,72,55,60.5913982193265
"SAFO-9",0.211280785095376,-81.85836,36.49622,-82.38883,36.22825,73,55,56.135145978544
"SAFO-9",0.307660525475614,-82.59005,36.06438,-82.38883,36.22825,74,55,25.6893976967659
"SAFO-9",0.301572713858312,-82.58566,36.05539,-82.38883,36.22825,75,55,26.141420912124
"SAFO-9",0.252316544122466,-82.58607,36.05955,-82.38883,36.22825,76,55,25.8274128178347
"SAFO-9",0.391968466776785,-81.84345,36.49853,-82.38883,36.22825,77,55,57.4055328077743
"SAFO-9",0.292426005981011,-81.79425,36.53867,-82.38883,36.22825,78,55,63.5095694738915
"SAFO-9",0.48913809223818,-81.68159,36.61056,-82.38883,36.22825,79,55,76.3203341281324
"SAFO-9",0.352845110689002,-81.70377,36.5008,-82.38883,36.22825,80,55,68.4954903463848
"SAFO-9",0.404827448134338,-81.82011,36.58361,-82.38883,36.22825,81,55,64.5067261825575
"SAFO-9",0.329476161954343,-81.83662,36.57946,-82.38883,36.22825,82,55,63.0584029742921
"SAFO-9",0.258875856392884,-81.85557,36.57096,-82.38883,36.22825,83,55,61.142468081797
"SAFO-9",0.22451512329812,-81.92599,36.49242,-82.38883,36.22825,84,55,50.8561197677332
"SAFO-9",0.250848802354947,-81.87799,36.54977,-82.38883,36.22825,85,55,58.1087457210119
"SAFO-9",0.317880694337001,-81.89432,36.53017,-82.38883,36.22825,86,55,55.6224904202589
"SAFO-9",0.284265398605037,-81.91977,36.50219,-82.38883,36.22825,87,55,51.940864629963
"SAFO-9",0.25605800494164,-81.94041,36.4943,-82.38883,36.22825,88,55,49.9305285737605
"SAFO-9",0.274664506357649,-81.83353,36.58146,-82.38883,36.22825,89,55,63.4131513568488
"SAFO-9",0.290374418192149,-81.89132,36.60291,-82.38883,36.22825,90,55,61.0390585351848
"SAFO-9",0.112032637966181,-82.0668,36.2918,-82.38883,36.22825,91,55,29.7589651135404
"SAFO-9",0.450762130789721,-83.01175,35.79745,-82.38883,36.22825,92,55,73.7965445660362
"SAFO-9",0.564034558391841,-83.00027,35.8005,-82.38883,36.22825,93,55,72.7905984870492
"SAFO-9",0.53563811377264,-83.00793,35.7934,-82.38883,36.22825,94,55,73.8313342986438
"SAFO-9",0.335168912938509,-82.95904,35.88346,-82.38883,36.22825,95,55,64.0820256366712
"SAFO-9",0.496098975829368,-82.92706,35.86268,-82.38883,36.22825,96,55,63.2688680947549
"SAFO-9",0.285136192965464,-82.8277,35.95855,-82.38883,36.22825,97,55,49.5967179846919
"SAFO-9",0.201803051855709,-82.68086,36.08926,-82.38883,36.22825,98,55,30.4679338646177
"SAFO-9",0.237781882820397,-82.70171,36.07015,-82.38883,36.22825,99,55,33.1771656503472
"SAFO-9",0.443584532931915,-82.71383,36.06074,-82.38883,36.22825,100,55,34.6592339980626
"SAFO-9",0.252738151711558,-82.65665,36.09476,-82.38883,36.22825,101,55,28.2877092923841
"SAFO-9",0.0938206196577973,-82.65339,36.10322,-82.38883,36.22825,102,55,27.5501794010624
"SAFO-9",0.131067124590526,-82.64642,36.10136,-82.38883,36.22825,103,55,27.118959489949
"SAFO-9",0.239979878558386,-82.42665,36.09076,-82.38883,36.22825,104,55,15.6782294432309
"SAFO-9",0.404594693398495,-82.41823,36.107,-82.38883,36.22825,105,55,13.7536506376927
"SAFO-9",0.295267085624509,-82.04382,36.22619,-82.38883,36.22825,106,55,30.9824427206534
"SAFO-9",0.215883101315625,-81.71624,36.55005,-82.38883,36.22825,107,55,70.1143423400722
"SAFO-9",0.287750816553214,-81.69987,36.57484,-82.38883,36.22825,108,55,72.7950172502701
"SAFO-9",0.203983506314683,-82.00246,36.46886,-81.98374,36.46864,57,56,1.67601276650424
"SAFO-9",0.314666047103096,-82.59643,36.06788,-81.98374,36.46864,58,56,70.8106072742569
"SAFO-9",0.285103823549446,-81.72401,36.54296,-81.98374,36.46864,59,56,24.6688551259768
"SAFO-9",0.405848499405734,-82.53488,36.08992,-81.98374,36.46864,60,56,64.9887054997675
"SAFO-9",0.291914885870782,-81.71547,36.55017,-81.98374,36.46864,61,56,25.6617402625866
"SAFO-9",0.49620899331882,-82.00146,36.24522,-81.98374,36.46864,62,56,24.9216834841065
"SAFO-9",0.533471570919906,-81.99355,36.25685,-81.98374,36.46864,63,56,23.592750081475
"SAFO-9",0.0611461986448101,-82.15692,36.38934,-81.98374,36.46864,64,56,17.8472505251528
"SAFO-9",0.0855845962369134,-82.11581,36.39837,-81.98374,36.46864,65,56,14.1810309437144
"SAFO-9",0.468619591478146,-82.07072,36.43135,-81.98374,36.46864,66,56,8.82559863344012
"SAFO-9",0.489675627563334,-81.81341,36.3779,-81.98374,36.46864,67,56,18.2978282106889
"SAFO-9",0.206836026926521,-81.85843,36.49638,-81.98374,36.46864,68,56,11.6332247686991
"SAFO-9",0.450805181853875,-82.55176,36.07772,-81.98374,36.46864,69,56,67.0255606942665
"SAFO-9",0.583383953266345,-82.06953,36.12862,-81.98374,36.46864,70,56,38.6254815870954
"SAFO-9",0.381255501945137,-81.86082,36.35771,-81.98374,36.46864,71,56,16.54537747616
"SAFO-9",0.493357271095153,-81.72935,36.34523,-81.98374,36.46864,72,56,26.6116175264754
"SAFO-9",0.229606094763588,-81.85836,36.49622,-81.98374,36.46864,73,56,11.6345638816394
"SAFO-9",0.360920805606613,-82.59005,36.06438,-81.98374,36.46864,74,56,70.6154512242984
"SAFO-9",0.33668399625047,-82.58566,36.05539,-81.98374,36.46864,75,56,70.9593015839665
"SAFO-9",0.278928303687811,-82.58607,36.05955,-81.98374,36.46864,76,56,70.6870074022451
"SAFO-9",0.389371002657628,-81.84345,36.49853,-81.98374,36.46864,77,56,12.9898771449723
"SAFO-9",0.355256787004133,-81.79425,36.53867,-81.98374,36.46864,78,56,18.6619554290474
"SAFO-9",0.546120220743083,-81.68159,36.61056,-81.98374,36.46864,79,56,31.303170998653
"SAFO-9",0.371779713795547,-81.70377,36.5008,-81.98374,36.46864,80,56,25.3124784669147
"SAFO-9",0.493567974079579,-81.82011,36.58361,-81.98374,36.46864,81,56,19.4436266979637
"SAFO-9",0.349677871155161,-81.83662,36.57946,-81.98374,36.46864,82,56,18.0387749886105
"SAFO-9",0.331801013026934,-81.85557,36.57096,-81.98374,36.46864,83,56,16.1621155464702
"SAFO-9",0.262486128884414,-81.92599,36.49242,-81.98374,36.46864,84,56,5.80746659948507
"SAFO-9",0.297314600977624,-81.87799,36.54977,-81.98374,36.46864,85,56,13.080249320802
"SAFO-9",0.350085009633488,-81.89432,36.53017,-81.98374,36.46864,86,56,10.5330121015452
"SAFO-9",0.352411912136394,-81.91977,36.50219,-81.98374,36.46864,87,56,6.8358640640619
"SAFO-9",0.300219928540501,-81.94041,36.4943,-81.98374,36.46864,88,56,4.81670432200829
"SAFO-9",0.352703751500329,-81.83353,36.58146,-81.98374,36.46864,89,56,18.3926016222002
"SAFO-9",0.389075645001323,-81.89132,36.60291,-81.98374,36.46864,90,56,17.0804488893431
"SAFO-9",0.197014259379751,-82.0668,36.2918,-81.98374,36.46864,91,56,21.0462067964804
"SAFO-9",0.464055001010744,-83.01175,35.79745,-81.98374,36.46864,92,56,118.847361671203
"SAFO-9",0.575984144682964,-83.00027,35.8005,-81.98374,36.46864,93,56,117.830537173058
"SAFO-9",0.53932688204954,-83.00793,35.7934,-81.98374,36.46864,94,56,118.866896012432
"SAFO-9",0.200637547763305,-82.95904,35.88346,-81.98374,36.46864,95,56,109.195797558747
"SAFO-9",0.516134651757223,-82.92706,35.86268,-81.98374,36.46864,96,56,108.337132014908
"SAFO-9",0.174323780276574,-82.8277,35.95855,-81.98374,36.46864,97,56,94.7091612108272
"SAFO-9",0.178825697597598,-82.68086,36.08926,-81.98374,36.46864,98,56,75.4797594588176
"SAFO-9",0.148952551080267,-82.70171,36.07015,-81.98374,36.46864,99,56,78.2305425675087
"SAFO-9",0.516111172317204,-82.71383,36.06074,-81.98374,36.46864,100,56,79.7241185990497
"SAFO-9",0.137381919868606,-82.65665,36.09476,-81.98374,36.46864,101,56,73.3381960848237
"SAFO-9",0.120094579835718,-82.65339,36.10322,-81.98374,36.46864,102,56,72.562742602555
"SAFO-9",0.169420890972167,-82.64642,36.10136,-81.98374,36.46864,103,56,72.1633798595862
"SAFO-9",0.354636087081082,-82.42665,36.09076,-81.98374,36.46864,104,56,57.8726596124086
"SAFO-9",0.48961051855554,-82.41823,36.107,-81.98374,36.46864,105,56,56.0411532332073
"SAFO-9",0.410077461362871,-82.04382,36.22619,-81.98374,36.46864,106,56,27.5217388256946
"SAFO-9",0.261545898510127,-81.71624,36.55005,-81.98374,36.46864,107,56,25.5925936956716
"SAFO-9",0.322174031886935,-81.69987,36.57484,-81.98374,36.46864,108,56,28.0118821186444
"SAFO-9",0.379631733849233,-82.59643,36.06788,-82.00246,36.46886,58,57,69.5295731244501
"SAFO-9",0.381566508849133,-81.72401,36.54296,-82.00246,36.46886,59,57,26.245146970034
"SAFO-9",0.488523593365788,-82.53488,36.08992,-82.00246,36.46886,60,57,63.7357143049456
"SAFO-9",0.388650152222577,-81.71547,36.55017,-82.00246,36.46886,61,57,27.2266961136839
"SAFO-9",0.597728565801567,-82.00146,36.24522,-82.00246,36.46886,62,57,24.8956523367218
"SAFO-9",0.607037295769986,-81.99355,36.25685,-82.00246,36.46886,63,57,23.6143568410559
"SAFO-9",0.287427440536186,-82.15692,36.38934,-82.00246,36.46886,64,57,16.4241617804902
"SAFO-9",0.238010846954871,-82.11581,36.39837,-82.00246,36.46886,65,57,12.8309449322132
"SAFO-9",0.536922814853363,-82.07072,36.43135,-82.00246,36.46886,66,57,7.40231518679166
"SAFO-9",0.598601165914222,-81.81341,36.3779,-82.00246,36.46886,67,57,19.730263406625
"SAFO-9",0.326283014445129,-81.85843,36.49638,-82.00246,36.46886,68,57,13.2504136574096
"SAFO-9",0.581544917590573,-82.55176,36.07772,-82.00246,36.46886,69,57,65.772986452971
"SAFO-9",0.703849477137023,-82.06953,36.12862,-82.00246,36.46886,70,57,38.3503517456914
"SAFO-9",0.540364480979483,-81.86082,36.35771,-82.00246,36.46886,71,57,17.7229024927893
"SAFO-9",0.653418532447088,-81.72935,36.34523,-82.00246,36.46886,72,57,28.0733463965857
"SAFO-9",0.359467347720104,-81.85836,36.49622,-82.00246,36.46886,73,57,13.2524175667817
"SAFO-9",0.488770076212545,-82.59005,36.06438,-82.00246,36.46886,74,57,69.3447671204786
"SAFO-9",0.424593721352989,-82.58566,36.05539,-82.00246,36.46886,75,57,69.7045904333534
"SAFO-9",0.368184375804434,-82.58607,36.05955,-82.00246,36.46886,76,57,69.4263896838747
"SAFO-9",0.503368115176331,-81.84345,36.49853,-82.00246,36.46886,77,57,14.610217299544
"SAFO-9",0.459681589228567,-81.79425,36.53867,-82.00246,36.46886,78,57,20.1865414604165
"SAFO-9",0.667346152199997,-81.68159,36.61056,-82.00246,36.46886,79,57,32.7476517751727
"SAFO-9",0.46599503354501,-81.70377,36.5008,-82.00246,36.46886,80,57,26.9688863174683
"SAFO-9",0.647310961370982,-81.82011,36.58361,-82.00246,36.46886,81,57,20.718479755949
"SAFO-9",0.507374889635704,-81.83662,36.57946,-82.00246,36.46886,82,57,19.2789281731163
"SAFO-9",0.434971530612123,-81.85557,36.57096,-82.00246,36.46886,83,57,17.374318351075
"SAFO-9",0.388754689958634,-81.92599,36.49242,-82.00246,36.46886,84,57,7.32989471671223
"SAFO-9",0.393905261266902,-81.87799,36.54977,-82.00246,36.46886,85,57,14.3231589439048
"SAFO-9",0.468352376411271,-81.89432,36.53017,-82.00246,36.46886,86,57,11.8416278634087
"SAFO-9",0.436320530017019,-81.91977,36.50219,-82.00246,36.46886,87,57,8.2788506914349
"SAFO-9",0.431700723106572,-81.94041,36.4943,-82.00246,36.46886,88,57,6.23421289932416
"SAFO-9",0.469750154862688,-81.83353,36.58146,-82.00246,36.46886,89,57,19.6336728622774
"SAFO-9",0.490890068528846,-81.89132,36.60291,-82.00246,36.46886,90,57,17.9302993065746
"SAFO-9",0.337565566284748,-82.0668,36.2918,-82.00246,36.46886,91,57,20.536402056114
"SAFO-9",0.56605170582337,-83.01175,35.79745,-82.00246,36.46886,92,57,117.558769138384
"SAFO-9",0.646512939404827,-83.00027,35.8005,-82.00246,36.46886,93,57,116.545587550914
"SAFO-9",0.619712563063708,-83.00793,35.7934,-82.00246,36.46886,94,57,117.583460967323
"SAFO-9",0.274017591991147,-82.95904,35.88346,-82.00246,36.46886,95,57,107.865164035237
"SAFO-9",0.558906009293898,-82.92706,35.86268,-82.00246,36.46886,96,57,107.041174016952
"SAFO-9",0.314726102749588,-82.8277,35.95855,-82.00246,36.46886,97,57,93.3838070339292
"SAFO-9",0.328508967842008,-82.68086,36.08926,-82.00246,36.46886,98,57,74.1072751512406
"SAFO-9",0.348684961747802,-82.70171,36.07015,-82.00246,36.46886,99,57,76.866618686963
"SAFO-9",0.615960584196589,-82.71383,36.06074,-82.00246,36.46886,100,57,78.3630276950226
"SAFO-9",0.29051196496785,-82.65665,36.09476,-82.00246,36.46886,101,57,71.9754771238976
"SAFO-9",0.292461761797564,-82.65339,36.10322,-82.00246,36.46886,102,57,71.1919111319699
"SAFO-9",0.42066656639889,-82.64642,36.10136,-82.00246,36.46886,103,57,70.7996946304998
"SAFO-9",0.470540653781971,-82.42665,36.09076,-82.00246,36.46886,104,57,56.7501986426253
"SAFO-9",0.63864554126028,-82.41823,36.107,-82.00246,36.46886,105,57,54.9038066918492
"SAFO-9",0.534040984517185,-82.04382,36.22619,-82.00246,36.46886,106,57,27.2672478739705
"SAFO-9",0.371372985608451,-81.71624,36.55005,-82.00246,36.46886,107,57,27.1572996098332
"SAFO-9",0.432978610377055,-81.69987,36.57484,-82.00246,36.46886,108,57,29.5287420981396
"SAFO-9",0.266098633056743,-81.72401,36.54296,-82.59643,36.06788,59,58,94.4565608173062
"SAFO-9",0.152632432409123,-82.53488,36.08992,-82.59643,36.06788,60,58,6.05678220228073
"SAFO-9",0.279616411625757,-81.71547,36.55017,-82.59643,36.06788,61,58,95.5379599533824
"SAFO-9",0.414999423030825,-82.00146,36.24522,-82.59643,36.06788,62,58,57.0034707658404
"SAFO-9",0.479593488948465,-81.99355,36.25685,-82.59643,36.06788,63,58,58.1230965939945
"SAFO-9",0.377152878730536,-82.15692,36.38934,-82.59643,36.06788,64,58,53.2745205615411
"SAFO-9",0.377826256455039,-82.11581,36.39837,-82.59643,36.06788,65,58,56.7091436402122
"SAFO-9",0.192025891619066,-82.07072,36.43135,-82.59643,36.06788,66,58,62.1646231809122
"SAFO-9",0.436475265293153,-81.81341,36.3779,-82.59643,36.06788,67,58,78.3304012385081
"SAFO-9",0.270240798298192,-81.85843,36.49638,-82.59643,36.06788,68,58,81.6151573878838
"SAFO-9",0.184091808107409,-82.55176,36.07772,-82.59643,36.06788,69,58,4.16582668439061
"SAFO-9",0.443513736336186,-82.06953,36.12862,-82.59643,36.06788,70,58,47.8729280203297
"SAFO-9",0.368289960372382,-81.86082,36.35771,-82.59643,36.06788,71,58,73.5259241240801
"SAFO-9",0.441638742861332,-81.72935,36.34523,-82.59643,36.06788,72,58,83.7795972751661
"SAFO-9",0.277122032669008,-81.85836,36.49622,-82.59643,36.06788,73,58,81.6099018640913
"SAFO-9",0.0521377398645888,-82.59005,36.06438,-82.59643,36.06788,74,58,0.693822138382939
"SAFO-9",0.134708018533166,-82.58566,36.05539,-82.59643,36.06788,75,58,1.69483596073299
"SAFO-9",0.0616306547081831,-82.58607,36.05955,-82.59643,36.06788,76,58,1.31490647117875
"SAFO-9",0.402528696787846,-81.84345,36.49853,-82.59643,36.06788,77,58,82.8471295156639
"SAFO-9",0.329853358012936,-81.79425,36.53867,-82.59643,36.06788,78,58,89.0250608444313
"SAFO-9",0.470689142530621,-81.68159,36.61056,-82.59643,36.06788,79,58,101.876775671536
"SAFO-9",0.297226726385927,-81.70377,36.5008,-82.59643,36.06788,80,58,93.4807019905772
"SAFO-9",0.45905963860134,-81.82011,36.58361,-82.59643,36.06788,81,58,90.2414732190802
"SAFO-9",0.392481322058743,-81.83662,36.57946,-82.59643,36.06788,82,58,88.8084998217625
"SAFO-9",0.316170131540357,-81.85557,36.57096,-82.59643,36.06788,83,58,86.9011567922231
"SAFO-9",0.308516140950108,-81.92599,36.49242,-82.59643,36.06788,84,58,76.5058067404253
"SAFO-9",0.327232950436259,-81.87799,36.54977,-82.59643,36.06788,85,58,83.8516796968591
"SAFO-9",0.357255653523599,-81.89432,36.53017,-82.59643,36.06788,86,58,81.3394894140942
"SAFO-9",0.323853673711797,-81.91977,36.50219,-82.59643,36.06788,87,58,77.6152700366279
"SAFO-9",0.315803997064015,-81.94041,36.4943,-82.59643,36.06788,88,58,75.6230708854788
"SAFO-9",0.28108331010224,-81.83353,36.58146,-82.59643,36.06788,89,58,89.1632423964013
"SAFO-9",0.34732391657311,-81.89132,36.60291,-82.59643,36.06788,90,58,86.8638052551815
"SAFO-9",0.277585406935549,-82.0668,36.2918,-82.59643,36.06788,91,58,53.7219744360628
"SAFO-9",0.326803400979914,-83.01175,35.79745,-82.59643,36.06788,92,58,48.0380715698572
"SAFO-9",0.448646433667691,-83.00027,35.8005,-82.59643,36.06788,93,58,47.0199560867102
"SAFO-9",0.454767231959349,-83.00793,35.7934,-82.59643,36.06788,94,58,48.0563589545065
"SAFO-9",0.412362380820174,-82.95904,35.88346,-82.59643,36.06788,95,58,38.5818406513016
"SAFO-9",0.407328363858454,-82.92706,35.86268,-82.59643,36.06788,96,58,37.5392930412407
"SAFO-9",0.41151276777512,-82.8277,35.95855,-82.59643,36.06788,97,58,24.1201853650334
"SAFO-9",0.355345251001128,-82.68086,36.08926,-82.59643,36.06788,98,58,7.96025254066092
"SAFO-9",0.376511483490165,-82.70171,36.07015,-82.59643,36.06788,99,58,9.4765140984687
"SAFO-9",0.274926684762159,-82.71383,36.06074,-82.59643,36.06788,100,58,10.5941968997034
"SAFO-9",0.335837276332803,-82.65665,36.09476,-82.59643,36.06788,101,58,6.18918163205142
"SAFO-9",0.294778729794497,-82.65339,36.10322,-82.59643,36.06788,102,58,6.46019573563655
"SAFO-9",0.274937664576439,-82.64642,36.10136,-82.59643,36.06788,103,58,5.84084280952851
"SAFO-9",0.324212415188909,-82.42665,36.09076,-82.59643,36.06788,104,58,15.4857733745921
"SAFO-9",0.207349291703731,-82.41823,36.107,-82.59643,36.06788,105,58,16.6117357736042
"SAFO-9",0.202258656733593,-82.04382,36.22619,-82.59643,36.06788,106,58,52.708059785547
"SAFO-9",0.235505324494745,-81.71624,36.55005,-82.59643,36.06788,107,58,95.4733738941695
"SAFO-9",0.268430205307434,-81.69987,36.57484,-82.59643,36.06788,108,58,98.2395087850462
"SAFO-9",0.377649840727158,-82.53488,36.08992,-81.72401,36.54296,60,59,88.5058650218605
"SAFO-9",0.0564352864408423,-81.71547,36.55017,-81.72401,36.54296,61,59,1.10792129783268
"SAFO-9",0.368388715375557,-82.00146,36.24522,-81.72401,36.54296,62,59,41.4322703991252
"SAFO-9",0.403305835221868,-81.99355,36.25685,-81.72401,36.54296,63,59,39.9707552632342
"SAFO-9",0.353745562718404,-82.15692,36.38934,-81.72401,36.54296,64,59,42.3609723535618
"SAFO-9",0.382516870813807,-82.11581,36.39837,-81.72401,36.54296,65,59,38.5903666336102
"SAFO-9",0.415008479366874,-82.07072,36.43135,-81.72401,36.54296,66,59,33.4253354473155
"SAFO-9",0.458617910519642,-81.81341,36.3779,-81.72401,36.54296,67,59,20.0420290097113
"SAFO-9",0.222148590382986,-81.85843,36.49638,-81.72401,36.54296,68,59,13.0957916053933
"SAFO-9",0.411150487341835,-82.55176,36.07772,-81.72401,36.54296,69,59,90.5290365017347
"SAFO-9",0.477623325847512,-82.06953,36.12862,-81.72401,36.54296,70,59,55.5648069953256
"SAFO-9",0.346813509188732,-81.86082,36.35771,-81.72401,36.54296,71,59,23.9861057613549
"SAFO-9",0.481571766238509,-81.72935,36.34523,-81.72401,36.54296,72,59,22.0163966846114
"SAFO-9",0.221763833275269,-81.85836,36.49622,-81.72401,36.54296,73,59,13.0971182906794
"SAFO-9",0.279681919532745,-82.59005,36.06438,-81.72401,36.54296,74,59,94.2041163570308
"SAFO-9",0.251729906241565,-82.58566,36.05539,-81.72401,36.54296,75,59,94.4547218991541
"SAFO-9",0.212821920975807,-82.58607,36.05955,-81.72401,36.54296,76,59,94.2178884313428
"SAFO-9",0.435223975540508,-81.84345,36.49853,-81.72401,36.54296,77,59,11.7743788634171
"SAFO-9",0.258630053372904,-81.79425,36.53867,-81.72401,36.54296,78,59,6.30023278297533
"SAFO-9",0.484800960993026,-81.68159,36.61056,-81.72401,36.54296,79,59,8.4266990832708
"SAFO-9",0.286626293155496,-81.70377,36.5008,-81.72401,36.54296,80,59,5.03039820419723
"SAFO-9",0.426398989948751,-81.82011,36.58361,-81.72401,36.54296,81,59,9.71119824052501
"SAFO-9",0.302333821368263,-81.83662,36.57946,-81.72401,36.54296,82,59,10.857833645422
"SAFO-9",0.165888712655265,-81.85557,36.57096,-81.72401,36.54296,83,59,12.1698957762469
"SAFO-9",0.176493289480616,-81.92599,36.49242,-81.72401,36.54296,84,59,18.9256156844845
"SAFO-9",0.206808892667235,-81.87799,36.54977,-81.72401,36.54296,85,59,13.7914846690975
"SAFO-9",0.212610844251242,-81.89432,36.53017,-81.72401,36.54296,86,59,15.2993706568879
"SAFO-9",0.199114779769146,-81.91977,36.50219,-81.72401,36.54296,87,59,18.0909962862682
"SAFO-9",0.235987269152601,-81.94041,36.4943,-81.72401,36.54296,88,59,20.1033959977368
"SAFO-9",0.205745401867708,-81.83353,36.58146,-81.72401,36.54296,89,59,10.6893090599184
"SAFO-9",0.245025448145266,-81.89132,36.60291,-81.72401,36.54296,90,59,16.378857533397
"SAFO-9",0.243988856103866,-82.0668,36.2918,-81.72401,36.54296,91,59,41.5287306562838
"SAFO-9",0.421318470782896,-83.01175,35.79745,-81.72401,36.54296,92,59,142.401723578486
"SAFO-9",0.529845795569027,-83.00027,35.8005,-81.72401,36.54296,93,59,141.364123241275
"SAFO-9",0.512263179004481,-83.00793,35.7934,-81.72401,36.54296,94,59,142.389044057278
"SAFO-9",0.421240404901868,-82.95904,35.88346,-81.72401,36.54296,95,59,133.017001209224
"SAFO-9",0.453960217311678,-82.92706,35.86268,-81.72401,36.54296,96,59,131.957087817387
"SAFO-9",0.390877594498151,-82.8277,35.95855,-81.72401,36.54296,97,59,118.528269105231
"SAFO-9",0.350321548485083,-82.68086,36.08926,-81.72401,36.54296,98,59,99.5834308577494
"SAFO-9",0.347789896346759,-82.70171,36.07015,-81.72401,36.54296,99,59,102.28711900301
"SAFO-9",0.46277370349682,-82.71383,36.06074,-81.72401,36.54296,100,59,103.763501986529
"SAFO-9",0.316641395956445,-82.65665,36.09476,-81.72401,36.54296,101,59,97.4005594348795
